XCoord,YCoord,cod_abundance,ID500M
4472750,3607250,40.10628,500mE44725N36070
4473250,3607250,40.10628,500mE44730N36070
4473750,3607250,40.10628,500mE44735N36070
4474250,3607250,40.10628,500mE44740N36070
4474750,3607250,40.10628,500mE44745N36070
4475250,3607250,40.10628,500mE44750N36070
4475750,3607250,40.10628,500mE44755N36070
4476250,3607250,40.10628,500mE44760N36070
4476750,3607250,40.10628,500mE44765N36070
4477250,3607250,40.10628,500mE44770N36070
4477750,3607250,40.10628,500mE44775N36070
4478250,3607250,40.10628,500mE44780N36070
4478750,3607250,40.10628,500mE44785N36070
4479250,3607250,40.10628,500mE44790N36070
4479750,3607250,40.10628,500mE44795N36070
4480250,3607250,40.10628,500mE44800N36070
4480750,3607250,40.10628,500mE44805N36070
4481250,3607250,40.10628,500mE44810N36070
4481750,3607250,40.10628,500mE44815N36070
4482250,3607250,40.10628,500mE44820N36070
4482750,3607250,40.10628,500mE44825N36070
4483250,3607250,40.10628,500mE44830N36070
4483750,3607250,40.10628,500mE44835N36070
4484250,3607250,40.10628,500mE44840N36070
4484750,3607250,40.10628,500mE44845N36070
4485250,3607250,40.10628,500mE44850N36070
4485750,3607250,40.10628,500mE44855N36070
4486250,3607250,40.10628,500mE44860N36070
4486750,3607250,40.10628,500mE44865N36070
4487250,3607250,40.10628,500mE44870N36070
4487750,3607250,40.10628,500mE44875N36070
4488250,3607250,40.10628,500mE44880N36070
4488750,3607250,40.10628,500mE44885N36070
4489250,3607250,40.10628,500mE44890N36070
4489750,3607250,40.10628,500mE44895N36070
4490250,3607250,40.10628,500mE44900N36070
4490750,3607250,40.10628,500mE44905N36070
4491250,3607250,40.10628,500mE44910N36070
4491750,3607250,40.10628,500mE44915N36070
4492250,3607250,40.10628,500mE44920N36070
4492750,3607250,40.10628,500mE44925N36070
4493250,3607250,40.10628,500mE44930N36070
4493750,3607250,40.10628,500mE44935N36070
4494250,3607250,40.10628,500mE44940N36070
4494750,3607250,40.10628,500mE44945N36070
4495250,3607250,40.10628,500mE44950N36070
4495750,3607250,40.10628,500mE44955N36070
4496250,3607250,40.10628,500mE44960N36070
4496750,3607250,40.10628,500mE44965N36070
4497250,3607250,40.10628,500mE44970N36070
4497750,3607250,40.10628,500mE44975N36070
4498250,3607250,40.10628,500mE44980N36070
4498750,3607250,40.10628,500mE44985N36070
4499250,3607250,40.10628,500mE44990N36070
4499750,3607250,40.10628,500mE44995N36070
4500250,3607250,40.10628,500mE45000N36070
4500750,3607250,40.10628,500mE45005N36070
4501250,3607250,40.10628,500mE45010N36070
4501750,3607250,40.10628,500mE45015N36070
4502250,3607250,40.10628,500mE45020N36070
4502750,3607250,40.10628,500mE45025N36070
4503250,3607250,40.10628,500mE45030N36070
4503750,3607250,40.10628,500mE45035N36070
4504250,3607250,40.10628,500mE45040N36070
4504750,3607250,40.10628,500mE45045N36070
4462750,3606750,40.10628,500mE44625N36065
4463250,3606750,40.10628,500mE44630N36065
4463750,3606750,40.10628,500mE44635N36065
4464250,3606750,40.10628,500mE44640N36065
4464750,3606750,40.10628,500mE44645N36065
4465250,3606750,40.10628,500mE44650N36065
4465750,3606750,40.10628,500mE44655N36065
4466250,3606750,40.10628,500mE44660N36065
4466750,3606750,40.10628,500mE44665N36065
4467250,3606750,40.10628,500mE44670N36065
4467750,3606750,40.10628,500mE44675N36065
4468250,3606750,40.10628,500mE44680N36065
4468750,3606750,40.10628,500mE44685N36065
4469250,3606750,40.10628,500mE44690N36065
4469750,3606750,40.10628,500mE44695N36065
4470250,3606750,40.10628,500mE44700N36065
4470750,3606750,40.10628,500mE44705N36065
4471250,3606750,40.10628,500mE44710N36065
4471750,3606750,40.10628,500mE44715N36065
4472250,3606750,40.10628,500mE44720N36065
4472750,3606750,40.10628,500mE44725N36065
4473250,3606750,40.10628,500mE44730N36065
4473750,3606750,40.10628,500mE44735N36065
4474250,3606750,40.10628,500mE44740N36065
4474750,3606750,40.10628,500mE44745N36065
4475250,3606750,40.10628,500mE44750N36065
4475750,3606750,40.10628,500mE44755N36065
4476250,3606750,40.10628,500mE44760N36065
4476750,3606750,40.10628,500mE44765N36065
4477250,3606750,40.10628,500mE44770N36065
4477750,3606750,40.10628,500mE44775N36065
4478250,3606750,40.10628,500mE44780N36065
4478750,3606750,40.10628,500mE44785N36065
4479250,3606750,40.10628,500mE44790N36065
4479750,3606750,40.10628,500mE44795N36065
4480250,3606750,40.10628,500mE44800N36065
4480750,3606750,40.10628,500mE44805N36065
4481250,3606750,40.10628,500mE44810N36065
4481750,3606750,40.10628,500mE44815N36065
4482250,3606750,40.10628,500mE44820N36065
4482750,3606750,40.10628,500mE44825N36065
4483250,3606750,40.10628,500mE44830N36065
4483750,3606750,40.10628,500mE44835N36065
4484250,3606750,40.10628,500mE44840N36065
4484750,3606750,40.10628,500mE44845N36065
4485250,3606750,40.10628,500mE44850N36065
4485750,3606750,40.10628,500mE44855N36065
4486250,3606750,40.10628,500mE44860N36065
4486750,3606750,40.10628,500mE44865N36065
4487250,3606750,40.10628,500mE44870N36065
4487750,3606750,40.10628,500mE44875N36065
4488250,3606750,40.10628,500mE44880N36065
4488750,3606750,40.10628,500mE44885N36065
4489250,3606750,40.10628,500mE44890N36065
4489750,3606750,40.10628,500mE44895N36065
4490250,3606750,40.10628,500mE44900N36065
4490750,3606750,40.10628,500mE44905N36065
4491250,3606750,40.10628,500mE44910N36065
4491750,3606750,40.10628,500mE44915N36065
4492250,3606750,40.10628,500mE44920N36065
4492750,3606750,40.10628,500mE44925N36065
4493250,3606750,40.10628,500mE44930N36065
4493750,3606750,40.10628,500mE44935N36065
4494250,3606750,40.10628,500mE44940N36065
4494750,3606750,40.10628,500mE44945N36065
4495250,3606750,40.10628,500mE44950N36065
4495750,3606750,40.10628,500mE44955N36065
4496250,3606750,40.10628,500mE44960N36065
4496750,3606750,40.10628,500mE44965N36065
4497250,3606750,40.10628,500mE44970N36065
4497750,3606750,40.10628,500mE44975N36065
4498250,3606750,40.10628,500mE44980N36065
4498750,3606750,40.10628,500mE44985N36065
4499250,3606750,40.10628,500mE44990N36065
4499750,3606750,40.10628,500mE44995N36065
4500250,3606750,40.10628,500mE45000N36065
4500750,3606750,40.10628,500mE45005N36065
4501250,3606750,40.10628,500mE45010N36065
4501750,3606750,40.10628,500mE45015N36065
4502250,3606750,40.10628,500mE45020N36065
4502750,3606750,40.10628,500mE45025N36065
4503250,3606750,40.10628,500mE45030N36065
4503750,3606750,40.10628,500mE45035N36065
4504250,3606750,40.10628,500mE45040N36065
4504750,3606750,40.10628,500mE45045N36065
4462250,3606250,40.10628,500mE44620N36060
4462750,3606250,40.10628,500mE44625N36060
4463250,3606250,40.10628,500mE44630N36060
4463750,3606250,40.10628,500mE44635N36060
4464250,3606250,40.10628,500mE44640N36060
4464750,3606250,40.10628,500mE44645N36060
4465250,3606250,40.10628,500mE44650N36060
4465750,3606250,40.10628,500mE44655N36060
4466250,3606250,40.10628,500mE44660N36060
4466750,3606250,40.10628,500mE44665N36060
4467250,3606250,40.10628,500mE44670N36060
4467750,3606250,40.10628,500mE44675N36060
4468250,3606250,40.10628,500mE44680N36060
4468750,3606250,40.10628,500mE44685N36060
4469250,3606250,40.10628,500mE44690N36060
4469750,3606250,40.10628,500mE44695N36060
4470250,3606250,40.10628,500mE44700N36060
4470750,3606250,40.10628,500mE44705N36060
4471250,3606250,40.10628,500mE44710N36060
4471750,3606250,40.10628,500mE44715N36060
4472250,3606250,40.10628,500mE44720N36060
4472750,3606250,40.10628,500mE44725N36060
4473250,3606250,40.10628,500mE44730N36060
4473750,3606250,40.10628,500mE44735N36060
4474250,3606250,40.10628,500mE44740N36060
4474750,3606250,40.10628,500mE44745N36060
4475250,3606250,40.10628,500mE44750N36060
4475750,3606250,40.10628,500mE44755N36060
4476250,3606250,40.10628,500mE44760N36060
4476750,3606250,40.10628,500mE44765N36060
4477250,3606250,40.10628,500mE44770N36060
4477750,3606250,40.10628,500mE44775N36060
4478250,3606250,40.10628,500mE44780N36060
4478750,3606250,40.10628,500mE44785N36060
4479250,3606250,40.10628,500mE44790N36060
4479750,3606250,40.10628,500mE44795N36060
4480250,3606250,40.10628,500mE44800N36060
4480750,3606250,40.10628,500mE44805N36060
4481250,3606250,40.10628,500mE44810N36060
4481750,3606250,40.10628,500mE44815N36060
4482250,3606250,40.10628,500mE44820N36060
4482750,3606250,40.10628,500mE44825N36060
4483250,3606250,40.10628,500mE44830N36060
4483750,3606250,40.10628,500mE44835N36060
4484250,3606250,40.10628,500mE44840N36060
4484750,3606250,40.10628,500mE44845N36060
4485250,3606250,40.10628,500mE44850N36060
4485750,3606250,40.10628,500mE44855N36060
4486250,3606250,40.10628,500mE44860N36060
4486750,3606250,40.10628,500mE44865N36060
4487250,3606250,40.10628,500mE44870N36060
4487750,3606250,40.10628,500mE44875N36060
4488250,3606250,40.10628,500mE44880N36060
4488750,3606250,40.10628,500mE44885N36060
4489250,3606250,40.10628,500mE44890N36060
4489750,3606250,40.10628,500mE44895N36060
4490250,3606250,40.10628,500mE44900N36060
4490750,3606250,40.10628,500mE44905N36060
4491250,3606250,40.10628,500mE44910N36060
4491750,3606250,40.10628,500mE44915N36060
4492250,3606250,40.10628,500mE44920N36060
4492750,3606250,40.10628,500mE44925N36060
4493250,3606250,40.10628,500mE44930N36060
4493750,3606250,40.10628,500mE44935N36060
4494250,3606250,40.10628,500mE44940N36060
4494750,3606250,40.10628,500mE44945N36060
4495250,3606250,40.10628,500mE44950N36060
4495750,3606250,40.10628,500mE44955N36060
4496250,3606250,40.10628,500mE44960N36060
4496750,3606250,40.10628,500mE44965N36060
4497250,3606250,40.10628,500mE44970N36060
4497750,3606250,40.10628,500mE44975N36060
4498250,3606250,40.10628,500mE44980N36060
4498750,3606250,40.10628,500mE44985N36060
4499250,3606250,40.10628,500mE44990N36060
4499750,3606250,40.10628,500mE44995N36060
4500250,3606250,40.10628,500mE45000N36060
4500750,3606250,40.10628,500mE45005N36060
4501250,3606250,40.10628,500mE45010N36060
4501750,3606250,40.10628,500mE45015N36060
4502250,3606250,40.10628,500mE45020N36060
4502750,3606250,40.10628,500mE45025N36060
4503250,3606250,40.10628,500mE45030N36060
4503750,3606250,40.10628,500mE45035N36060
4504250,3606250,40.10628,500mE45040N36060
4504750,3606250,40.10628,500mE45045N36060
4462250,3605750,40.10628,500mE44620N36055
4462750,3605750,40.10628,500mE44625N36055
4463250,3605750,40.10628,500mE44630N36055
4463750,3605750,40.10628,500mE44635N36055
4464250,3605750,40.10628,500mE44640N36055
4464750,3605750,40.10628,500mE44645N36055
4465250,3605750,40.10628,500mE44650N36055
4465750,3605750,40.10628,500mE44655N36055
4466250,3605750,40.10628,500mE44660N36055
4466750,3605750,40.10628,500mE44665N36055
4467250,3605750,40.10628,500mE44670N36055
4467750,3605750,40.10628,500mE44675N36055
4468250,3605750,40.10628,500mE44680N36055
4468750,3605750,40.10628,500mE44685N36055
4469250,3605750,40.10628,500mE44690N36055
4469750,3605750,40.10628,500mE44695N36055
4470250,3605750,40.10628,500mE44700N36055
4470750,3605750,40.10628,500mE44705N36055
4471250,3605750,40.10628,500mE44710N36055
4471750,3605750,40.10628,500mE44715N36055
4472250,3605750,40.10628,500mE44720N36055
4472750,3605750,40.10628,500mE44725N36055
4473250,3605750,40.10628,500mE44730N36055
4473750,3605750,40.10628,500mE44735N36055
4474250,3605750,40.10628,500mE44740N36055
4474750,3605750,40.10628,500mE44745N36055
4475250,3605750,40.10628,500mE44750N36055
4475750,3605750,40.10628,500mE44755N36055
4476250,3605750,40.10628,500mE44760N36055
4476750,3605750,40.10628,500mE44765N36055
4477250,3605750,40.10628,500mE44770N36055
4477750,3605750,40.10628,500mE44775N36055
4478250,3605750,40.10628,500mE44780N36055
4478750,3605750,40.10628,500mE44785N36055
4479250,3605750,40.10628,500mE44790N36055
4479750,3605750,40.10628,500mE44795N36055
4480250,3605750,40.10628,500mE44800N36055
4480750,3605750,40.10628,500mE44805N36055
4481250,3605750,40.10628,500mE44810N36055
4481750,3605750,40.10628,500mE44815N36055
4482250,3605750,40.10628,500mE44820N36055
4482750,3605750,40.10628,500mE44825N36055
4483250,3605750,40.10628,500mE44830N36055
4483750,3605750,40.10628,500mE44835N36055
4484250,3605750,40.10628,500mE44840N36055
4484750,3605750,40.10628,500mE44845N36055
4485250,3605750,40.10628,500mE44850N36055
4485750,3605750,40.10628,500mE44855N36055
4486250,3605750,40.10628,500mE44860N36055
4486750,3605750,40.10628,500mE44865N36055
4487250,3605750,40.10628,500mE44870N36055
4487750,3605750,40.10628,500mE44875N36055
4488250,3605750,40.10628,500mE44880N36055
4488750,3605750,40.10628,500mE44885N36055
4489250,3605750,40.10628,500mE44890N36055
4489750,3605750,40.10628,500mE44895N36055
4490250,3605750,40.10628,500mE44900N36055
4490750,3605750,40.10628,500mE44905N36055
4491250,3605750,40.10628,500mE44910N36055
4491750,3605750,40.10628,500mE44915N36055
4492250,3605750,40.10628,500mE44920N36055
4492750,3605750,40.10628,500mE44925N36055
4493250,3605750,40.10628,500mE44930N36055
4493750,3605750,40.10628,500mE44935N36055
4494250,3605750,40.10628,500mE44940N36055
4494750,3605750,40.10628,500mE44945N36055
4495250,3605750,40.10628,500mE44950N36055
4495750,3605750,40.10628,500mE44955N36055
4496250,3605750,40.10628,500mE44960N36055
4496750,3605750,40.10628,500mE44965N36055
4497250,3605750,40.10628,500mE44970N36055
4497750,3605750,40.10628,500mE44975N36055
4498250,3605750,40.10628,500mE44980N36055
4498750,3605750,40.10628,500mE44985N36055
4499250,3605750,40.10628,500mE44990N36055
4499750,3605750,40.10628,500mE44995N36055
4500250,3605750,40.10628,500mE45000N36055
4500750,3605750,40.10628,500mE45005N36055
4501250,3605750,40.10628,500mE45010N36055
4501750,3605750,40.10628,500mE45015N36055
4502250,3605750,40.10628,500mE45020N36055
4502750,3605750,40.10628,500mE45025N36055
4503250,3605750,40.10628,500mE45030N36055
4503750,3605750,40.10628,500mE45035N36055
4504250,3605750,40.10628,500mE45040N36055
4461750,3605250,40.10628,500mE44615N36050
4462250,3605250,40.10628,500mE44620N36050
4462750,3605250,40.10628,500mE44625N36050
4463250,3605250,40.10628,500mE44630N36050
4463750,3605250,40.10628,500mE44635N36050
4464250,3605250,40.10628,500mE44640N36050
4464750,3605250,40.10628,500mE44645N36050
4465250,3605250,40.10628,500mE44650N36050
4465750,3605250,40.10628,500mE44655N36050
4466250,3605250,40.10628,500mE44660N36050
4466750,3605250,40.10628,500mE44665N36050
4467250,3605250,40.10628,500mE44670N36050
4467750,3605250,40.10628,500mE44675N36050
4468250,3605250,40.10628,500mE44680N36050
4468750,3605250,40.10628,500mE44685N36050
4469250,3605250,40.10628,500mE44690N36050
4469750,3605250,40.10628,500mE44695N36050
4470250,3605250,40.10628,500mE44700N36050
4470750,3605250,40.10628,500mE44705N36050
4471250,3605250,40.10628,500mE44710N36050
4471750,3605250,40.10628,500mE44715N36050
4472250,3605250,40.10628,500mE44720N36050
4472750,3605250,40.10628,500mE44725N36050
4473250,3605250,40.10628,500mE44730N36050
4473750,3605250,40.10628,500mE44735N36050
4474250,3605250,40.10628,500mE44740N36050
4474750,3605250,40.10628,500mE44745N36050
4475250,3605250,40.10628,500mE44750N36050
4475750,3605250,40.10628,500mE44755N36050
4476250,3605250,40.10628,500mE44760N36050
4476750,3605250,40.10628,500mE44765N36050
4477250,3605250,40.10628,500mE44770N36050
4477750,3605250,40.10628,500mE44775N36050
4478250,3605250,40.10628,500mE44780N36050
4478750,3605250,40.10628,500mE44785N36050
4479250,3605250,40.10628,500mE44790N36050
4479750,3605250,40.10628,500mE44795N36050
4480250,3605250,40.10628,500mE44800N36050
4480750,3605250,40.10628,500mE44805N36050
4481250,3605250,40.10628,500mE44810N36050
4481750,3605250,40.10628,500mE44815N36050
4482250,3605250,40.10628,500mE44820N36050
4482750,3605250,40.10628,500mE44825N36050
4483250,3605250,40.10628,500mE44830N36050
4483750,3605250,40.10628,500mE44835N36050
4484250,3605250,40.10628,500mE44840N36050
4484750,3605250,40.10628,500mE44845N36050
4485250,3605250,40.10628,500mE44850N36050
4485750,3605250,40.10628,500mE44855N36050
4486250,3605250,40.10628,500mE44860N36050
4486750,3605250,40.10628,500mE44865N36050
4487250,3605250,40.10628,500mE44870N36050
4487750,3605250,40.10628,500mE44875N36050
4488250,3605250,40.10628,500mE44880N36050
4488750,3605250,40.10628,500mE44885N36050
4489250,3605250,40.10628,500mE44890N36050
4489750,3605250,40.10628,500mE44895N36050
4490250,3605250,40.10628,500mE44900N36050
4490750,3605250,40.10628,500mE44905N36050
4491250,3605250,40.10628,500mE44910N36050
4491750,3605250,40.10628,500mE44915N36050
4492250,3605250,40.10628,500mE44920N36050
4492750,3605250,40.10628,500mE44925N36050
4493250,3605250,40.10628,500mE44930N36050
4493750,3605250,40.10628,500mE44935N36050
4494250,3605250,40.10628,500mE44940N36050
4494750,3605250,40.10628,500mE44945N36050
4495250,3605250,40.10628,500mE44950N36050
4495750,3605250,40.10628,500mE44955N36050
4496250,3605250,40.10628,500mE44960N36050
4496750,3605250,40.10628,500mE44965N36050
4497250,3605250,40.10628,500mE44970N36050
4497750,3605250,40.10628,500mE44975N36050
4498250,3605250,40.10628,500mE44980N36050
4498750,3605250,40.10628,500mE44985N36050
4499250,3605250,40.10628,500mE44990N36050
4499750,3605250,40.10628,500mE44995N36050
4500250,3605250,40.10628,500mE45000N36050
4500750,3605250,40.10628,500mE45005N36050
4501250,3605250,40.10628,500mE45010N36050
4501750,3605250,40.10628,500mE45015N36050
4502250,3605250,40.10628,500mE45020N36050
4502750,3605250,40.10628,500mE45025N36050
4503250,3605250,40.10628,500mE45030N36050
4503750,3605250,40.10628,500mE45035N36050
4504250,3605250,40.10628,500mE45040N36050
4504750,3605250,40.10628,500mE45045N36050
4505250,3605250,40.10628,500mE45050N36050
4505750,3605250,40.10628,500mE45055N36050
4461750,3604750,40.10628,500mE44615N36045
4462250,3604750,40.10628,500mE44620N36045
4462750,3604750,40.10628,500mE44625N36045
4463250,3604750,40.10628,500mE44630N36045
4463750,3604750,40.10628,500mE44635N36045
4464250,3604750,40.10628,500mE44640N36045
4464750,3604750,40.10628,500mE44645N36045
4465250,3604750,40.10628,500mE44650N36045
4465750,3604750,40.10628,500mE44655N36045
4466250,3604750,40.10628,500mE44660N36045
4466750,3604750,40.10628,500mE44665N36045
4467250,3604750,40.10628,500mE44670N36045
4467750,3604750,40.10628,500mE44675N36045
4468250,3604750,40.10628,500mE44680N36045
4468750,3604750,40.10628,500mE44685N36045
4469250,3604750,40.10628,500mE44690N36045
4469750,3604750,40.10628,500mE44695N36045
4470250,3604750,40.10628,500mE44700N36045
4470750,3604750,40.10628,500mE44705N36045
4471250,3604750,40.10628,500mE44710N36045
4471750,3604750,40.10628,500mE44715N36045
4472250,3604750,40.10628,500mE44720N36045
4472750,3604750,40.10628,500mE44725N36045
4473250,3604750,40.10628,500mE44730N36045
4473750,3604750,40.10628,500mE44735N36045
4474250,3604750,40.10628,500mE44740N36045
4474750,3604750,40.10628,500mE44745N36045
